0.20, 7.5, 7.4, 7.4, 7.4, 7.2, 7.1, 7.2, 7.2, 7.1, 7.2, 7.1, 7.2, 7.2, 7.3, 7.5, 7.6, 7.7, 7.6, 7.7, 7.6, 7.8, 7.8, 7.5, 7.3, 7.3, 7.3, 7.1, 7.1, 7.1, 7.2, 7.2, 7.3, 7.4, 7.4, 7.6, 7.4
0.21, 7.5, 7.4, 7.4, 7.4, 7.2, 7.1, 7.2, 7.1, 7.1, 7.2, 7.1, 7.2, 7.2, 7.2, 7.5, 7.6, 7.7, 7.6, 7.7, 7.6, 7.8, 7.7, 7.5, 7.3, 7.3, 7.3, 7.1, 7.1, 7.1, 7.2, 7.2, 7.2, 7.3, 7.4, 7.5, 7.4
0.21, 7.4, 7.3, 7.4, 7.3, 7.1, 7.1, 7.2, 7.1, 7.1, 7.1, 7.1, 7.1, 7.1, 7.2, 7.5, 7.6, 7.6, 7.5, 7.7, 7.6, 7.8, 7.7, 7.5, 7.3, 7.3, 7.3, 7.1, 7.1, 7.1, 7.1, 7.2, 7.2, 7.3, 7.3, 7.5, 7.4
0.23, 7.4, 7.3, 7.4, 7.3, 7.1, 7.1, 7.2, 7.1, 7.1, 7.1, 7.1, 7.1, 7.1, 7.2, 7.5, 7.5, 7.6, 7.5, 7.6, 7.6, 7.7, 7.7, 7.4, 7.2, 7.2, 7.2, 7.1, 7.1, 7.1, 7.1, 7.2, 7.2, 7.3, 7.3, 7.5, 7.4
0.23, 7.4, 7.3, 7.3, 7.3, 7.1, 7.1, 7.2, 7.1, 7.1, 7.1, 7.0, 7.1, 7.1, 7.2, 7.4, 7.5, 7.6, 7.5, 7.6, 7.6, 7.7, 7.6, 7.4, 7.2, 7.2, 7.2, 7.1, 7.0, 7.1, 7.1, 7.2, 7.1, 7.3, 7.3, 7.5, 7.4
0.24, 7.3, 7.3, 7.3, 7.2, 7.0, 7.1, 7.1, 7.1, 7.1, 7.0, 7.0, 7.0, 7.1, 7.2, 7.3, 7.5, 7.6, 7.4, 7.6, 7.5, 7.6, 7.6, 7.4, 7.2, 7.2, 7.2, 7.1, 7.0, 7.0, 7.1, 7.2, 7.1, 7.2, 7.3, 7.5, 7.4
0.26, 7.3, 7.2, 7.3, 7.2, 7.0, 7.1, 7.1, 7.1, 7.1, 7.0, 7.0, 7.0, 7.0, 7.1, 7.3, 7.5, 7.5, 7.4, 7.6, 7.5, 7.6, 7.6, 7.3, 7.2, 7.2, 7.2, 7.1, 7.0, 7.0, 7.0, 7.1, 7.0, 7.2, 7.3, 7.5, 7.4
0.27, 7.3, 7.2, 7.3, 7.2, 7.0, 7.0, 7.1, 7.1, 7.0, 7.0, 6.9, 7.0, 7.0, 7.1, 7.2, 7.5, 7.5, 7.4, 7.6, 7.5, 7.6, 7.5, 7.3, 7.1, 7.2, 7.2, 7.0, 7.0, 7.0, 7.0, 7.1, 7.0, 7.2, 7.3, 7.5, 7.4
0.28, 7.3, 7.2, 7.3, 7.2, 7.1, 7.0, 7.1, 7.1, 7.0, 7.0, 6.9, 6.9, 7.0, 7.0, 7.2, 7.4, 7.5, 7.4, 7.6, 7.4, 7.5, 7.5, 7.2, 7.1, 7.2, 7.2, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.1, 7.3, 7.4, 7.4
0.29, 7.3, 7.2, 7.3, 7.1, 7.1, 6.9, 7.0, 7.1, 7.0, 7.0, 6.9, 6.9, 7.0, 7.0, 7.1, 7.4, 7.5, 7.4, 7.5, 7.4, 7.5, 7.5, 7.2, 7.1, 7.2, 7.2, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.1, 7.2, 7.4, 7.3
0.29, 7.4, 7.2, 7.3, 7.1, 7.0, 6.9, 7.0, 7.1, 7.0, 6.9, 6.8, 6.9, 7.0, 7.0, 7.1, 7.4, 7.5, 7.4, 7.5, 7.4, 7.5, 7.5, 7.2, 7.1, 7.1, 7.1, 7.0, 6.9, 7.0, 7.0, 7.0, 6.9, 7.1, 7.2, 7.4, 7.3
0.30, 7.4, 7.2, 7.3, 7.1, 7.0, 6.9, 7.0, 7.0, 7.0, 6.9, 6.8, 6.9, 6.9, 6.9, 7.0, 7.4, 7.5, 7.4, 7.5, 7.4, 7.5, 7.4, 7.2, 7.1, 7.1, 7.1, 7.0, 6.9, 6.9, 7.0, 7.0, 6.9, 7.0, 7.1, 7.4, 7.3
0.32, 7.5, 7.2, 7.2, 7.0, 6.9, 6.9, 7.0, 7.0, 7.0, 6.9, 6.8, 6.9, 6.9, 6.9, 7.0, 7.3, 7.4, 7.5, 7.5, 7.4, 7.5, 7.4, 7.2, 7.1, 7.0, 7.1, 6.9, 6.9, 6.9, 7.0, 7.0, 6.9, 7.0, 7.1, 7.3, 7.3
0.33, 7.5, 7.2, 7.2, 7.0, 6.9, 6.9, 7.0, 7.0, 6.9, 6.8, 6.8, 6.9, 6.9, 6.9, 7.0, 7.3, 7.4, 7.5, 7.5, 7.4, 7.5, 7.4, 7.2, 7.1, 7.0, 7.0, 6.9, 6.8, 6.9, 7.0, 6.9, 6.8, 7.0, 7.1, 7.3, 7.3
0.34, 7.5, 7.2, 7.2, 7.0, 6.9, 6.8, 7.0, 7.0, 6.9, 6.8, 6.8, 6.8, 6.9, 6.8, 7.0, 7.3, 7.4, 7.5, 7.5, 7.4, 7.5, 7.4, 7.2, 7.1, 7.0, 7.0, 6.9, 6.8, 6.9, 7.0, 6.9, 6.8, 7.0, 7.0, 7.2, 7.2
0.34, 7.5, 7.2, 7.2, 7.0, 6.9, 6.8, 7.0, 6.9, 6.9, 6.8, 6.8, 6.8, 6.9, 6.8, 6.9, 7.2, 7.4, 7.4, 7.5, 7.4, 7.5, 7.4, 7.2, 7.1, 7.0, 7.0, 6.9, 6.8, 6.9, 6.9, 6.9, 6.8, 6.9, 7.0, 7.2, 7.2
0.35, 7.5, 7.2, 7.2, 7.0, 6.9, 6.8, 6.9, 6.9, 6.9, 6.8, 6.8, 6.8, 6.9, 6.8, 6.9, 7.2, 7.3, 7.4, 7.5, 7.4, 7.5, 7.3, 7.2, 7.0, 7.0, 7.0, 6.8, 6.8, 6.9, 6.9, 6.9, 6.8, 6.9, 7.0, 7.2, 7.2
0.36, 7.4, 7.2, 7.2, 7.0, 6.9, 6.8, 6.9, 6.9, 6.9, 6.8, 6.8, 6.8, 6.8, 6.8, 6.9, 7.2, 7.3, 7.3, 7.5, 7.4, 7.5, 7.3, 7.2, 7.0, 7.0, 7.0, 6.8, 6.8, 6.9, 6.9, 6.9, 6.8, 6.9, 7.0, 7.2, 7.2
0.38, 7.4, 7.1, 7.2, 7.0, 6.9, 6.8, 6.9, 6.9, 6.9, 6.8, 6.8, 6.8, 6.8, 6.7, 6.9, 7.3, 7.3, 7.3, 7.5, 7.4, 7.5, 7.3, 7.1, 7.0, 7.0, 7.0, 6.8, 6.8, 6.9, 6.9, 6.9, 6.8, 6.9, 7.0, 7.2, 7.2
0.39, 7.4, 7.1, 7.2, 7.0, 6.9, 6.8, 6.9, 6.9, 6.9, 6.8, 6.8, 6.8, 6.8, 6.7, 6.9, 7.3, 7.3, 7.3, 7.5, 7.4, 7.4, 7.3, 7.1, 7.0, 7.0, 7.0, 6.8, 6.8, 6.9, 6.9, 6.9, 6.8, 6.9, 7.0, 7.2, 7.2
0.40, 7.4, 7.1, 7.2, 7.0, 6.9, 6.8, 6.9, 6.9, 6.9, 6.8, 6.8, 6.8, 6.8, 6.7, 6.9, 7.2, 7.3, 7.3, 7.4, 7.3, 7.3, 7.3, 7.1, 7.0, 6.9, 7.0, 6.8, 6.8, 6.9, 6.9, 6.8, 6.8, 6.9, 7.1, 7.2, 7.2
0.41, 7.4, 7.1, 7.2, 7.0, 6.8, 6.8, 6.8, 6.8, 6.9, 6.9, 6.8, 6.8, 6.7, 6.7, 6.9, 7.2, 7.3, 7.3, 7.5, 7.3, 7.3, 7.2, 7.1, 6.9, 6.9, 6.9, 6.8, 6.8, 6.8, 6.9, 6.8, 6.8, 6.8, 7.1, 7.3, 7.2
0.41, 7.4, 7.1, 7.2, 7.0, 6.8, 6.8, 6.8, 6.8, 6.8, 6.9, 6.8, 6.8, 6.7, 6.7, 6.9, 7.2, 7.3, 7.3, 7.5, 7.3, 7.3, 7.2, 7.1, 6.9, 6.9, 6.9, 6.8, 6.8, 6.8, 6.9, 6.8, 6.8, 6.8, 7.0, 7.3, 7.2
0.42, 7.4, 7.1, 7.2, 7.0, 6.8, 6.8, 6.8, 6.8, 6.8, 6.9, 6.7, 6.7, 6.7, 6.7, 6.9, 7.2, 7.3, 7.3, 7.5, 7.3, 7.3, 7.1, 7.1, 6.9, 6.9, 6.9, 6.8, 6.8, 6.8, 6.9, 6.8, 6.8, 6.8, 7.0, 7.3, 7.2
0.43, 7.4, 7.0, 7.1, 7.0, 6.8, 6.7, 6.8, 6.9, 6.8, 7.0, 6.7, 6.7, 6.7, 6.7, 7.0, 7.1, 7.2, 7.2, 7.5, 7.2, 7.3, 7.1, 7.1, 6.9, 6.9, 6.9, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 7.0, 7.3, 7.2
0.45, 7.4, 7.0, 7.1, 7.0, 6.8, 6.7, 6.8, 6.8, 6.8, 7.0, 6.8, 6.7, 6.7, 6.7, 7.0, 7.1, 7.2, 7.2, 7.4, 7.2, 7.3, 7.2, 7.1, 6.9, 6.9, 6.9, 6.8, 6.9, 6.7, 6.8, 6.8, 6.8, 6.8, 7.0, 7.2, 7.2
0.46, 7.3, 7.0, 7.1, 7.0, 6.8, 6.7, 6.8, 6.8, 6.8, 6.9, 6.8, 6.7, 6.7, 6.7, 7.0, 7.2, 7.2, 7.2, 7.4, 7.3, 7.3, 7.2, 7.1, 6.9, 6.9, 6.9, 6.8, 6.8, 6.7, 6.8, 6.8, 6.8, 6.8, 7.0, 7.2, 7.2
0.46, 7.3, 7.0, 7.1, 7.0, 6.8, 6.7, 6.8, 6.8, 6.8, 6.9, 6.8, 6.7, 6.7, 6.7, 7.0, 7.2, 7.2, 7.2, 7.4, 7.3, 7.3, 7.2, 7.1, 6.9, 6.9, 6.8, 6.8, 6.8, 6.7, 6.8, 6.8, 6.8, 6.8, 7.0, 7.2, 7.2
0.47, 7.3, 7.0, 7.1, 7.0, 6.8, 6.7, 6.8, 6.8, 6.8, 6.9, 6.8, 6.8, 6.7, 6.7, 7.0, 7.2, 7.2, 7.2, 7.4, 7.3, 7.3, 7.2, 7.0, 6.9, 6.9, 6.8, 6.8, 6.8, 6.7, 6.8, 6.8, 6.8, 6.8, 7.1, 7.2, 7.1
0.48, 7.3, 7.0, 7.1, 7.0, 6.8, 6.7, 6.8, 6.8, 6.8, 6.9, 6.7, 6.7, 6.7, 6.7, 7.0, 7.2, 7.2, 7.2, 7.4, 7.3, 7.3, 7.2, 7.1, 6.8, 6.9, 6.8, 6.7, 6.8, 6.7, 6.8, 6.8, 6.8, 6.8, 7.1, 7.2, 7.1
0.49, 7.3, 7.0, 7.1, 7.0, 6.8, 6.7, 6.8, 6.8, 6.8, 7.0, 6.7, 6.7, 6.7, 6.7, 7.0, 7.2, 7.2, 7.2, 7.5, 7.3, 7.3, 7.2, 7.1, 6.8, 6.9, 6.8, 6.7, 6.8, 6.7, 6.8, 6.8, 6.8, 6.8, 7.1, 7.2, 7.1
0.51, 7.3, 7.0, 7.1, 7.0, 6.8, 6.7, 6.8, 6.8, 6.8, 7.0, 6.7, 6.7, 6.7, 6.7, 6.9, 7.2, 7.2, 7.2, 7.5, 7.2, 7.3, 7.2, 7.1, 6.8, 6.9, 6.8, 6.7, 6.8, 6.7, 6.8, 6.8, 6.8, 6.8, 7.1, 7.2, 7.1
0.52, 7.3, 7.0, 7.0, 7.0, 6.7, 6.7, 6.8, 6.8, 6.8, 6.9, 6.8, 6.7, 6.7, 6.7, 6.9, 7.2, 7.2, 7.2, 7.4, 7.3, 7.3, 7.2, 7.0, 6.8, 6.9, 6.9, 6.7, 6.8, 6.7, 6.8, 6.8, 6.8, 6.9, 7.1, 7.1, 7.1
0.53, 7.3, 7.0, 7.0, 6.9, 6.7, 6.7, 6.8, 6.8, 6.8, 6.9, 6.8, 6.7, 6.7, 6.7, 6.9, 7.2, 7.2, 7.3, 7.4, 7.3, 7.3, 7.3, 7.0, 6.8, 6.9, 6.9, 6.7, 6.8, 6.7, 6.8, 6.8, 6.8, 6.9, 7.1, 7.1, 7.1
0.54, 7.3, 7.0, 7.0, 6.9, 6.7, 6.7, 6.9, 6.9, 6.8, 6.9, 6.7, 6.8, 6.7, 6.7, 6.9, 7.1, 7.2, 7.3, 7.4, 7.3, 7.3, 7.3, 7.1, 6.9, 6.9, 6.9, 6.7, 6.8, 6.7, 6.8, 6.8, 6.8, 6.9, 7.1, 7.2, 7.1
0.55, 7.3, 7.0, 7.0, 6.9, 6.7, 6.7, 6.9, 6.9, 6.8, 6.9, 6.7, 6.8, 6.7, 6.7, 6.9, 7.1, 7.2, 7.3, 7.4, 7.2, 7.3, 7.2, 7.1, 6.9, 6.9, 6.9, 6.7, 6.8, 6.7, 6.8, 6.8, 6.8, 6.8, 7.1, 7.2, 7.0
0.56, 7.3, 7.0, 7.1, 6.9, 6.7, 6.7, 6.8, 6.9, 6.8, 6.9, 6.7, 6.8, 6.7, 6.7, 6.9, 7.1, 7.2, 7.2, 7.3, 7.2, 7.3, 7.2, 7.0, 6.8, 6.8, 6.9, 6.7, 6.8, 6.7, 6.8, 6.8, 6.8, 6.8, 7.1, 7.2, 7.1
0.56, 7.4, 7.0, 7.1, 6.9, 6.7, 6.7, 6.9, 6.9, 6.8, 7.0, 6.8, 6.8, 6.7, 6.6, 6.9, 7.1, 7.2, 7.2, 7.3, 7.2, 7.3, 7.2, 7.1, 6.8, 6.8, 6.8, 6.7, 6.8, 6.7, 6.8, 6.8, 6.8, 6.9, 7.1, 7.2, 7.1
0.57, 7.3, 7.0, 7.1, 6.9, 6.7, 6.7, 6.9, 6.9, 6.8, 7.0, 6.8, 6.8, 6.7, 6.6, 6.9, 7.1, 7.2, 7.2, 7.3, 7.2, 7.2, 7.2, 7.0, 6.8, 6.8, 6.8, 6.7, 6.8, 6.7, 6.8, 6.8, 6.7, 6.9, 7.1, 7.1, 7.1
0.58, 7.3, 7.0, 7.1, 6.9, 6.8, 6.7, 6.9, 6.9, 6.8, 7.0, 6.8, 6.8, 6.7, 6.7, 6.9, 7.1, 7.2, 7.2, 7.4, 7.2, 7.2, 7.2, 7.0, 6.8, 6.8, 6.8, 6.7, 6.8, 6.7, 6.8, 6.8, 6.8, 6.9, 7.1, 7.1, 7.1
0.59, 7.3, 7.0, 7.1, 7.0, 6.8, 6.8, 6.9, 7.0, 6.8, 6.9, 6.8, 6.8, 6.7, 6.7, 6.8, 7.0, 7.2, 7.2, 7.4, 7.2, 7.2, 7.2, 7.0, 6.8, 6.8, 6.8, 6.7, 6.8, 6.8, 6.8, 6.7, 6.7, 6.8, 7.1, 7.1, 7.1
0.60, 7.2, 7.1, 7.1, 7.0, 6.8, 6.8, 6.9, 7.0, 6.8, 6.9, 6.8, 6.8, 6.7, 6.7, 6.8, 7.0, 7.1, 7.2, 7.4, 7.2, 7.2, 7.2, 7.0, 6.8, 6.7, 6.8, 6.7, 6.8, 6.8, 6.8, 6.7, 6.7, 6.8, 7.1, 7.1, 7.1
0.61, 7.2, 7.1, 7.1, 7.0, 6.8, 6.8, 7.0, 7.0, 6.8, 7.0, 6.7, 6.8, 6.7, 6.7, 6.8, 7.1, 7.1, 7.2, 7.4, 7.2, 7.2, 7.2, 7.0, 6.8, 6.8, 6.8, 6.7, 6.8, 6.8, 6.8, 6.7, 6.7, 6.9, 7.0, 7.1, 7.1
0.62, 7.1, 7.1, 7.1, 7.0, 6.8, 6.8, 7.0, 7.0, 6.8, 7.0, 6.7, 6.8, 6.7, 6.7, 6.8, 7.0, 7.1, 7.1, 7.4, 7.2, 7.2, 7.2, 7.0, 6.8, 6.7, 6.8, 6.7, 6.8, 6.8, 6.8, 6.7, 6.7, 6.8, 7.0, 7.1, 7.1
0.64, 7.1, 7.1, 7.2, 7.0, 6.8, 6.8, 7.0, 6.9, 6.8, 7.0, 6.8, 6.9, 6.7, 6.7, 6.7, 7.0, 7.1, 7.1, 7.3, 7.2, 7.3, 7.2, 7.0, 6.8, 6.7, 6.8, 6.7, 6.9, 6.7, 6.8, 6.7, 6.7, 6.8, 7.0, 7.1, 7.1
0.65, 7.2, 7.1, 7.2, 7.0, 6.8, 6.7, 7.0, 6.9, 6.8, 7.0, 6.8, 6.9, 6.7, 6.6, 6.7, 7.0, 7.2, 7.1, 7.3, 7.2, 7.2, 7.2, 7.0, 6.8, 6.8, 6.8, 6.7, 6.9, 6.8, 6.9, 6.7, 6.7, 6.8, 7.0, 7.1, 7.1
0.66, 7.2, 7.1, 7.2, 7.0, 6.8, 6.7, 7.0, 6.9, 6.8, 7.0, 6.8, 6.9, 6.7, 6.6, 6.7, 7.0, 7.2, 7.1, 7.3, 7.2, 7.2, 7.1, 7.0, 6.8, 6.8, 6.8, 6.8, 6.9, 6.8, 6.9, 6.7, 6.7, 6.8, 7.0, 7.1, 7.1
0.67, 7.3, 7.1, 7.2, 7.1, 6.8, 6.8, 7.0, 6.9, 6.9, 7.0, 6.8, 6.9, 6.7, 6.6, 6.7, 7.0, 7.2, 7.1, 7.3, 7.2, 7.2, 7.1, 7.0, 6.7, 6.8, 6.8, 6.8, 6.9, 6.8, 6.9, 6.7, 6.8, 6.8, 7.0, 7.2, 7.1
0.68, 7.3, 7.1, 7.2, 7.1, 6.8, 6.8, 7.0, 7.0, 6.9, 7.0, 6.8, 6.9, 6.7, 6.6, 6.7, 7.0, 7.2, 7.1, 7.3, 7.2, 7.2, 7.1, 7.0, 6.7, 6.8, 6.8, 6.8, 6.9, 6.8, 6.9, 6.7, 6.7, 6.8, 7.0, 7.2, 7.2
0.69, 7.3, 7.1, 7.3, 7.1, 6.8, 6.8, 7.0, 7.0, 7.0, 7.0, 6.8, 6.9, 6.7, 6.7, 6.8, 7.0, 7.2, 7.1, 7.3, 7.2, 7.2, 7.1, 7.0, 6.7, 6.8, 6.8, 6.8, 6.9, 6.8, 6.9, 6.8, 6.7, 6.8, 7.0, 7.2, 7.2
0.69, 7.4, 7.1, 7.3, 7.2, 6.9, 6.7, 7.0, 7.0, 7.0, 7.0, 6.8, 6.9, 6.8, 6.6, 6.8, 7.0, 7.2, 7.1, 7.3, 7.2, 7.2, 7.1, 7.0, 6.7, 6.8, 6.8, 6.8, 6.9, 6.8, 6.9, 6.8, 6.7, 6.8, 7.0, 7.2, 7.2
0.70, 7.4, 7.2, 7.3, 7.2, 6.9, 6.7, 7.0, 7.0, 7.0, 7.1, 6.8, 6.9, 6.8, 6.7, 6.7, 7.0, 7.2, 7.2, 7.3, 7.2, 7.2, 7.1, 7.0, 6.8, 6.8, 6.8, 6.8, 6.9, 6.8, 6.9, 6.8, 6.8, 6.9, 7.1, 7.2, 7.2
0.71, 7.4, 7.2, 7.3, 7.1, 6.9, 6.8, 7.0, 7.0, 7.0, 7.1, 6.8, 7.0, 6.8, 6.7, 6.7, 7.0, 7.2, 7.2, 7.3, 7.2, 7.2, 7.1, 7.0, 6.7, 6.8, 6.8, 6.8, 6.9, 6.8, 6.9, 6.8, 6.8, 6.9, 7.1, 7.2, 7.1
0.72, 7.4, 7.1, 7.3, 7.2, 6.9, 6.8, 7.0, 7.1, 7.0, 7.1, 6.8, 7.0, 6.8, 6.7, 6.8, 7.0, 7.2, 7.2, 7.3, 7.2, 7.2, 7.2, 7.0, 6.8, 6.8, 6.8, 6.8, 6.9, 6.8, 6.9, 6.8, 6.8, 6.9, 7.1, 7.3, 7.2
0.73, 7.4, 7.1, 7.2, 7.2, 7.0, 6.9, 7.0, 7.1, 6.9, 7.1, 6.8, 7.0, 6.8, 6.8, 6.8, 7.0, 7.2, 7.2, 7.3, 7.2, 7.2, 7.2, 7.0, 6.8, 6.8, 6.8, 6.8, 6.9, 6.8, 6.8, 6.8, 6.8, 6.9, 7.1, 7.3, 7.2
0.74, 7.5, 7.1, 7.2, 7.2, 7.0, 6.9, 7.1, 7.1, 7.0, 7.1, 6.8, 7.0, 6.9, 6.8, 6.9, 7.0, 7.2, 7.2, 7.3, 7.1, 7.2, 7.2, 6.9, 6.8, 6.8, 6.8, 6.8, 7.0, 6.8, 6.8, 6.8, 6.8, 7.0, 7.2, 7.2, 7.2
